time,frequency_hz,confidence,voiced,model,low_hz,high_hz
2.67,146.56905505269953,1.0,True,librosa-yin,135.0,269.0
2.68,146.40522146727065,1.0,True,librosa-yin,135.0,269.0
2.69,146.1486015707802,1.0,True,librosa-yin,135.0,269.0
2.7,146.30778790685702,1.0,True,librosa-yin,135.0,269.0
2.71,146.85782508530292,1.0,True,librosa-yin,135.0,269.0
2.72,148.8484578188669,1.0,True,librosa-yin,135.0,269.0
2.73,156.60746566884646,1.0,True,librosa-yin,135.0,269.0
2.74,158.28700716840052,1.0,True,librosa-yin,135.0,269.0
2.75,158.4579464477948,1.0,True,librosa-yin,135.0,269.0
2.76,0.0,1.0,False,librosa-yin,135.0,269.0
2.77,0.0,1.0,False,librosa-yin,135.0,269.0
2.78,0.0,1.0,False,librosa-yin,135.0,269.0
2.79,0.0,1.0,False,librosa-yin,135.0,269.0
2.8,146.85470117567402,1.0,True,librosa-yin,135.0,269.0
2.81,146.6004680570501,1.0,True,librosa-yin,135.0,269.0
2.82,0.0,1.0,False,librosa-yin,135.0,269.0
2.83,0.0,1.0,False,librosa-yin,135.0,269.0
2.84,0.0,1.0,False,librosa-yin,135.0,269.0
2.85,0.0,1.0,False,librosa-yin,135.0,269.0
2.86,0.0,1.0,False,librosa-yin,135.0,269.0
2.87,151.6849113146626,1.0,True,librosa-yin,135.0,269.0
2.88,147.81429345322545,1.0,True,librosa-yin,135.0,269.0
2.89,147.2958070125887,1.0,True,librosa-yin,135.0,269.0
2.9,146.89854233742966,1.0,True,librosa-yin,135.0,269.0
2.91,143.25098222966452,1.0,True,librosa-yin,135.0,269.0
2.92,145.9065654636776,1.0,True,librosa-yin,135.0,269.0
2.93,145.86777349691502,1.0,True,librosa-yin,135.0,269.0
2.94,145.92384003856017,1.0,True,librosa-yin,135.0,269.0
2.95,145.76689319328747,1.0,True,librosa-yin,135.0,269.0
2.96,146.06029893529922,1.0,True,librosa-yin,135.0,269.0
2.97,0.0,1.0,False,librosa-yin,135.0,269.0
2.98,0.0,1.0,False,librosa-yin,135.0,269.0
2.99,0.0,1.0,False,librosa-yin,135.0,269.0
3.0,167.999815342459,1.0,True,librosa-yin,135.0,269.0
3.01,168.4103906716957,1.0,True,librosa-yin,135.0,269.0
3.02,168.5058461067937,1.0,True,librosa-yin,135.0,269.0
3.03,168.5851197695636,1.0,True,librosa-yin,135.0,269.0
3.04,169.33734384723937,1.0,True,librosa-yin,135.0,269.0
3.05,169.06779616207047,1.0,True,librosa-yin,135.0,269.0
3.06,148.183477660885,1.0,True,librosa-yin,135.0,269.0
3.07,148.11904081618,1.0,True,librosa-yin,135.0,269.0
3.08,195.2037231298796,1.0,True,librosa-yin,135.0,269.0
3.09,195.1643083792468,1.0,True,librosa-yin,135.0,269.0
3.1,143.96388191726535,1.0,True,librosa-yin,135.0,269.0
3.11,142.8480954902166,1.0,True,librosa-yin,135.0,269.0
3.12,142.63843628667,1.0,True,librosa-yin,135.0,269.0
3.13,142.48055827671496,1.0,True,librosa-yin,135.0,269.0
3.14,185.35133695143958,1.0,True,librosa-yin,135.0,269.0
3.15,182.55632711932896,1.0,True,librosa-yin,135.0,269.0
3.16,180.15600680638738,1.0,True,librosa-yin,135.0,269.0
3.17,180.45715263777862,1.0,True,librosa-yin,135.0,269.0
3.18,179.51844313231743,1.0,True,librosa-yin,135.0,269.0
3.19,180.45582755311221,1.0,True,librosa-yin,135.0,269.0
3.2,179.62455064378287,1.0,True,librosa-yin,135.0,269.0
3.21,179.97942085057747,1.0,True,librosa-yin,135.0,269.0
3.22,268.4880981169353,1.0,True,librosa-yin,135.0,269.0
3.23,0.0,1.0,False,librosa-yin,135.0,269.0
3.24,0.0,1.0,False,librosa-yin,135.0,269.0
3.25,0.0,1.0,False,librosa-yin,135.0,269.0
3.26,0.0,1.0,False,librosa-yin,135.0,269.0
3.27,166.34219501697723,1.0,True,librosa-yin,135.0,269.0
3.28,194.20259399757722,1.0,True,librosa-yin,135.0,269.0
3.29,193.43389669152572,1.0,True,librosa-yin,135.0,269.0
3.3,194.4236224567756,1.0,True,librosa-yin,135.0,269.0
3.31,194.3300144220426,1.0,True,librosa-yin,135.0,269.0
3.32,194.30070165965563,1.0,True,librosa-yin,135.0,269.0
3.33,194.42095441773796,1.0,True,librosa-yin,135.0,269.0
3.34,193.0824954806233,1.0,True,librosa-yin,135.0,269.0
3.35,0.0,1.0,False,librosa-yin,135.0,269.0
3.36,0.0,1.0,False,librosa-yin,135.0,269.0
3.37,0.0,1.0,False,librosa-yin,135.0,269.0
3.38,0.0,1.0,False,librosa-yin,135.0,269.0
3.39,158.8142409543431,1.0,True,librosa-yin,135.0,269.0
3.4,217.0348075895658,1.0,True,librosa-yin,135.0,269.0
3.41,217.33297178059723,1.0,True,librosa-yin,135.0,269.0
3.42,217.1209150478837,1.0,True,librosa-yin,135.0,269.0
3.43,217.42659994297063,1.0,True,librosa-yin,135.0,269.0
3.44,217.22917785933433,1.0,True,librosa-yin,135.0,269.0
3.45,218.46991831664874,1.0,True,librosa-yin,135.0,269.0
