time,frequency_hz,confidence,voiced,model,low_hz,high_hz
3.23,326.78309064822,0.0229442191246386,True,librosa-pyin,200.0,1007.0
3.24,326.78309064822,0.04069733156888106,True,librosa-pyin,200.0,1007.0
3.25,326.78309064822,0.07797523762294818,True,librosa-pyin,200.0,1007.0
3.26,326.78309064822,0.0229442191246386,True,librosa-pyin,200.0,1007.0
3.27,332.4951584571151,0.013980210380185928,True,librosa-pyin,200.0,1007.0
3.28,299.66141537533633,0.010191075496968311,True,librosa-pyin,200.0,1007.0
3.29,291.13063656843747,0.010622609040911533,True,librosa-pyin,200.0,1007.0
3.3,291.13063656843747,0.01646758759311301,True,librosa-pyin,200.0,1007.0
3.31,291.13063656843747,0.026168028608935755,True,librosa-pyin,200.0,1007.0
3.32,291.13063656843747,0.10857977072874496,True,librosa-pyin,200.0,1007.0
3.33,291.13063656843747,0.17653060863289755,True,librosa-pyin,200.0,1007.0
3.34,291.13063656843747,0.17653060863289757,True,librosa-pyin,200.0,1007.0
3.35,291.13063656843747,0.24075439447557428,True,librosa-pyin,200.0,1007.0
3.36,291.13063656843747,0.24075439447557428,True,librosa-pyin,200.0,1007.0
3.37,292.8171391891251,0.15046460134333883,True,librosa-pyin,200.0,1007.0
3.38,292.8171391891251,0.01646758759311301,True,librosa-pyin,200.0,1007.0
3.39,286.1291864870517,0.010000802780927255,True,librosa-pyin,200.0,1007.0
3.4,284.4812036394563,0.01000032860450166,True,librosa-pyin,200.0,1007.0
3.41,284.4812036394563,0.01000123296498612,True,librosa-pyin,200.0,1007.0
3.42,282.842712474619,0.01000032860450166,True,librosa-pyin,200.0,1007.0
3.43,284.4812036394563,0.010001873046012551,True,librosa-pyin,200.0,1007.0
3.44,0.0,0.010002815825811098,False,librosa-pyin,200.0,1007.0
3.45,0.0,0.01000032860450166,False,librosa-pyin,200.0,1007.0
3.46,0.0,0.010000027850262286,False,librosa-pyin,200.0,1007.0
3.47,0.0,0.01000020633903134,False,librosa-pyin,200.0,1007.0
3.48,0.0,0.010006178555334078,False,librosa-pyin,200.0,1007.0
3.49,0.0,0.010009025493342986,False,librosa-pyin,200.0,1007.0
3.5,0.0,0.01001876450976914,False,librosa-pyin,200.0,1007.0
3.51,0.0,0.010000005216229447,False,librosa-pyin,200.0,1007.0
3.52,0.0,0.010000000021701592,False,librosa-pyin,200.0,1007.0
3.53,0.0,0.01000000928748663,False,librosa-pyin,200.0,1007.0
