time,frequency_hz,confidence,voiced,model,low_hz,high_hz
2.97,197.13461303710938,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.98,206.45797729492188,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.99,194.8703155517578,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.0,205.26885986328125,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.01,201.742431640625,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.02,208.85691833496094,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.03,216.2222900390625,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.04,217.474853515625,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.05,239.91380310058594,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.06,246.94384765625,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.07,244.107421875,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.08,245.5215301513672,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.09,245.5215301513672,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.1,244.107421875,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.11,244.107421875,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.12,245.5215301513672,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.13,244.107421875,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.14,244.107421875,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.15,245.5215301513672,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.16,249.81321716308594,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.17,257.13336181640625,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.18,258.6229248046875,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.19,258.6229248046875,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.2,261.6279602050781,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.21,261.6279602050781,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.22,260.12109375,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.23,260.12109375,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.24,260.12109375,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.25,261.6279602050781,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.26,261.6279602050781,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.27,263.1435852050781,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.28,263.1435852050781,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.29,263.1435852050781,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.3,266.2012023925781,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.31,270.85430908203125,0.01121426373720169,True,essentia-melodia,135.0,400.0
3.32,213.73873901367188,0.030748404562473297,True,essentia-melodia,135.0,400.0
3.33,207.65399169921875,0.030748404562473297,True,essentia-melodia,135.0,400.0
3.34,207.65399169921875,0.030748404562473297,True,essentia-melodia,135.0,400.0
3.35,212.5076904296875,0.030748404562473297,True,essentia-melodia,135.0,400.0
3.36,238.531982421875,0.030748404562473297,True,essentia-melodia,135.0,400.0
3.37,173.60958862304688,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.38,167.69577026367188,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.39,151.13580322265625,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.4,156.4656219482422,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.41,170.62705993652344,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.42,175.62684631347656,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.43,167.69577026367188,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.44,177.66754150390625,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.45,174.6153106689453,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.46,189.3227081298828,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.47,174.6153106689453,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.48,186.07022094726562,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.49,184.99853515625,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.5,183.93301391601562,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.51,207.65399169921875,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.52,213.73873901367188,0.015156279318034649,True,essentia-melodia,135.0,400.0
