time,frequency_hz,confidence,voiced,model,low_hz,high_hz
3.28,270.81665314561974,1.0,True,librosa-yin,200.0,1007.0
3.29,283.1751227402169,1.0,True,librosa-yin,200.0,1007.0
3.3,286.67338199036794,1.0,True,librosa-yin,200.0,1007.0
3.31,395.665602003012,1.0,True,librosa-yin,200.0,1007.0
3.32,428.0286184544017,1.0,True,librosa-yin,200.0,1007.0
3.33,0.0,1.0,False,librosa-yin,200.0,1007.0
3.34,0.0,1.0,False,librosa-yin,200.0,1007.0
3.35,0.0,1.0,False,librosa-yin,200.0,1007.0
3.36,0.0,1.0,False,librosa-yin,200.0,1007.0
3.37,0.0,1.0,False,librosa-yin,200.0,1007.0
3.38,292.76226420311934,1.0,True,librosa-yin,200.0,1007.0
3.39,294.0400932963879,1.0,True,librosa-yin,200.0,1007.0
3.4,293.58342778335043,1.0,True,librosa-yin,200.0,1007.0
3.41,293.36270852345666,1.0,True,librosa-yin,200.0,1007.0
3.42,293.59368655504426,1.0,True,librosa-yin,200.0,1007.0
3.43,292.4534359866799,1.0,True,librosa-yin,200.0,1007.0
3.44,0.0,1.0,False,librosa-yin,200.0,1007.0
3.45,0.0,1.0,False,librosa-yin,200.0,1007.0
3.46,0.0,1.0,False,librosa-yin,200.0,1007.0
3.47,0.0,1.0,False,librosa-yin,200.0,1007.0
3.48,0.0,1.0,False,librosa-yin,200.0,1007.0
3.49,0.0,1.0,False,librosa-yin,200.0,1007.0
3.5,203.3850092029364,1.0,True,librosa-yin,200.0,1007.0
3.51,0.0,1.0,False,librosa-yin,200.0,1007.0
3.52,204.07518250309172,1.0,True,librosa-yin,200.0,1007.0
3.53,282.9937725831378,1.0,True,librosa-yin,200.0,1007.0
3.54,283.8452530299021,1.0,True,librosa-yin,200.0,1007.0
3.55,282.9652354665255,1.0,True,librosa-yin,200.0,1007.0
3.56,284.12497533737917,1.0,True,librosa-yin,200.0,1007.0
3.57,296.6509891826008,1.0,True,librosa-yin,200.0,1007.0
3.58,221.28261737308566,1.0,True,librosa-yin,200.0,1007.0
3.59,221.43880948488072,1.0,True,librosa-yin,200.0,1007.0
3.6,221.2525194200084,1.0,True,librosa-yin,200.0,1007.0
3.61,221.33639377120517,1.0,True,librosa-yin,200.0,1007.0
3.62,221.3191409317827,1.0,True,librosa-yin,200.0,1007.0
3.63,221.08190596302427,1.0,True,librosa-yin,200.0,1007.0
3.64,221.3025456637244,1.0,True,librosa-yin,200.0,1007.0
3.65,221.31233425304617,1.0,True,librosa-yin,200.0,1007.0
3.66,220.92393968920513,1.0,True,librosa-yin,200.0,1007.0
3.67,285.3294043976035,1.0,True,librosa-yin,200.0,1007.0
3.68,291.2743886588226,1.0,True,librosa-yin,200.0,1007.0
3.69,221.41070309291112,1.0,True,librosa-yin,200.0,1007.0
3.7,221.4512351929366,1.0,True,librosa-yin,200.0,1007.0
3.71,221.4160732052395,1.0,True,librosa-yin,200.0,1007.0
3.72,221.21322631971708,1.0,True,librosa-yin,200.0,1007.0
3.73,220.7306481582678,1.0,True,librosa-yin,200.0,1007.0
3.74,220.17877220892396,1.0,True,librosa-yin,200.0,1007.0
3.75,219.8699607061414,1.0,True,librosa-yin,200.0,1007.0
3.76,219.83286859687004,1.0,True,librosa-yin,200.0,1007.0
3.77,220.05227744581205,1.0,True,librosa-yin,200.0,1007.0
3.78,219.47049454647495,1.0,True,librosa-yin,200.0,1007.0
3.79,220.4252403835233,1.0,True,librosa-yin,200.0,1007.0
3.8,292.38126642464493,1.0,True,librosa-yin,200.0,1007.0
3.81,288.80207773571203,1.0,True,librosa-yin,200.0,1007.0
3.82,288.5734305679738,1.0,True,librosa-yin,200.0,1007.0
3.83,288.8281237713534,1.0,True,librosa-yin,200.0,1007.0
3.84,0.0,1.0,False,librosa-yin,200.0,1007.0
3.85,0.0,1.0,False,librosa-yin,200.0,1007.0
3.86,0.0,1.0,False,librosa-yin,200.0,1007.0
3.87,0.0,1.0,False,librosa-yin,200.0,1007.0
3.88,0.0,1.0,False,librosa-yin,200.0,1007.0
3.89,0.0,1.0,False,librosa-yin,200.0,1007.0
3.9,0.0,1.0,False,librosa-yin,200.0,1007.0
3.91,0.0,1.0,False,librosa-yin,200.0,1007.0
3.92,284.2932758635946,1.0,True,librosa-yin,200.0,1007.0
3.93,287.2097315361447,1.0,True,librosa-yin,200.0,1007.0
3.94,286.64980948006075,1.0,True,librosa-yin,200.0,1007.0
3.95,287.7105125486867,1.0,True,librosa-yin,200.0,1007.0
3.96,292.39848364273183,1.0,True,librosa-yin,200.0,1007.0
3.97,290.82718711707366,1.0,True,librosa-yin,200.0,1007.0
3.98,214.823946518147,1.0,True,librosa-yin,200.0,1007.0
3.99,217.45256594935418,1.0,True,librosa-yin,200.0,1007.0
4.0,218.8832957508779,1.0,True,librosa-yin,200.0,1007.0
4.01,219.40084075622778,1.0,True,librosa-yin,200.0,1007.0
4.02,220.0618927226381,1.0,True,librosa-yin,200.0,1007.0
4.03,0.0,1.0,False,librosa-yin,200.0,1007.0
4.04,288.10673509737114,1.0,True,librosa-yin,200.0,1007.0
4.05,279.7248608011629,1.0,True,librosa-yin,200.0,1007.0
4.06,283.8106732423028,1.0,True,librosa-yin,200.0,1007.0
4.07,283.20782686843785,1.0,True,librosa-yin,200.0,1007.0
4.08,281.9497187847033,1.0,True,librosa-yin,200.0,1007.0
4.09,283.33119668495215,1.0,True,librosa-yin,200.0,1007.0
4.1,280.9497183413317,1.0,True,librosa-yin,200.0,1007.0
4.11,280.20908626078506,1.0,True,librosa-yin,200.0,1007.0
4.12,275.3657551084,1.0,True,librosa-yin,200.0,1007.0
4.13,271.0728055813623,1.0,True,librosa-yin,200.0,1007.0
4.14,270.69906462579706,1.0,True,librosa-yin,200.0,1007.0
4.15,557.3578102625154,1.0,True,librosa-yin,200.0,1007.0
4.16,280.7116486912424,1.0,True,librosa-yin,200.0,1007.0
