time,frequency_hz,confidence,voiced,model,low_hz,high_hz
3.62,255.0968693403094,1.0,True,librosa-yin,135.0,400.0
3.63,256.6611036053562,1.0,True,librosa-yin,135.0,400.0
3.64,255.29225423165641,1.0,True,librosa-yin,135.0,400.0
3.65,256.057120275164,1.0,True,librosa-yin,135.0,400.0
3.66,254.97747353378182,1.0,True,librosa-yin,135.0,400.0
3.67,255.5031156731433,1.0,True,librosa-yin,135.0,400.0
3.68,254.39121323331855,1.0,True,librosa-yin,135.0,400.0
3.69,251.95922592527435,1.0,True,librosa-yin,135.0,400.0
3.7,248.9426827622708,1.0,True,librosa-yin,135.0,400.0
3.71,248.8925835402494,1.0,True,librosa-yin,135.0,400.0
3.72,244.54765235012624,1.0,True,librosa-yin,135.0,400.0
3.73,243.5431051849311,1.0,True,librosa-yin,135.0,400.0
3.74,246.76757259987747,1.0,True,librosa-yin,135.0,400.0
3.75,230.50591289710417,1.0,True,librosa-yin,135.0,400.0
3.76,228.86241863008533,1.0,True,librosa-yin,135.0,400.0
3.77,228.03149819491424,1.0,True,librosa-yin,135.0,400.0
3.78,150.4799121896637,1.0,True,librosa-yin,135.0,400.0
3.79,211.15691747160184,1.0,True,librosa-yin,135.0,400.0
3.8,209.98477789206515,1.0,True,librosa-yin,135.0,400.0
3.81,209.95010156333288,1.0,True,librosa-yin,135.0,400.0
3.82,209.73977791061594,1.0,True,librosa-yin,135.0,400.0
3.83,208.820558646009,1.0,True,librosa-yin,135.0,400.0
3.84,195.86846598004638,1.0,True,librosa-yin,135.0,400.0
3.85,190.1801368567159,1.0,True,librosa-yin,135.0,400.0
3.86,192.5385967026972,1.0,True,librosa-yin,135.0,400.0
3.87,186.2127527739135,1.0,True,librosa-yin,135.0,400.0
3.88,174.94974868433184,1.0,True,librosa-yin,135.0,400.0
3.89,173.36857209484708,1.0,True,librosa-yin,135.0,400.0
3.9,178.57821584667016,1.0,True,librosa-yin,135.0,400.0
